Fecha,Origen_mineral,Bwi_kWh_t,Ley_Cu_Cabeza_Pct,Humedad_mina_Pct,Gavedad_especifica,Dwi_kWh_m3,TputBM_tph,TputSAG_tph,F_seco_tph,Fino_Cu_tph,Agua_Mineral_tph,F_humedo_tph,Agua_Pulpa_Total_tph,Agua_Adicional_Requerida_tph,Recuperacion_Rougher_Pct,Cu_Fino_C_Rougher_tph,Cu_Fino_T_Rougher_tph,Masa_C_Rougher_tph,Masa_T_Rougher_tph,Agua_C_Rougher_tph,Agua_T_Rougher_tph,Cu_Fino_C_Final_tph,Cu_Fino_T_Cleaner_tph,Masa_C_Final_tph,Masa_T_Cleaner_tph,Agua_C_Final_tph,Agua_T_Cleaner_tph,Agua_Recuperada_tph,Agua_Fresca_Makeup_tph,Masa_Relave_Total_tph,Agua_Perdida_TSF_tph,Agua_Perdida_Filtro_tph,Agua_Total_a_N4_tph,Consumo_Especifico_Agua_m3_t
2026-05-23,Productora,18.052935608425646,0.5657019490865256,3.6052318357519004,2.7175276211299413,7.6,3219.239906020741,2648.4265252568184,2648.4265252568184,14.982200473502365,99.05300676937567,2747.479532026194,5377.108399763843,5278.055392994468,88.79204808211296,13.303002648190775,1.67919782531159,110.85835540158979,2537.5681698552285,332.57506620476937,5044.533333559074,13.303002648190775,0.0,51.964854094495216,58.893501307094574,207.85941637798086,124.7156498267885,4258.565239445682,1019.4901535487861,2596.461671162323,1112.7692876409956,5.773872677166135,5377.108399763843,0.3849418301117211
2026-05-24,Productora,18.172971029611105,0.5707950694664844,4.444808481756078,2.7175134313328435,7.6,3193.5817390988705,2648.4265252568184,2648.4265252568184,15.117088024608455,123.19318810136818,2771.619713358187,5377.108399763843,5253.9152116624755,88.83825287019994,13.429756885912372,1.6873311386960825,111.91464071593644,2536.511884540882,335.7439221478093,5041.3644776160345,13.429756885912372,0.0,52.4599878355952,59.45465288034124,209.8399513423808,125.90397080542851,4258.722424760318,995.1927869021574,2595.966537421223,1112.5570874662385,5.828887537288355,5377.108399763844,0.37576756516046955
2026-05-25,Cortadera_OP,14.009535270975142,0.5551989251988855,3.7716543136979066,2.7029328651834033,6.6,4413.760629493472,2932.061513240525,2932.061513240525,16.278774007681573,114.92167277292626,3046.9831860134514,5952.973375367126,5838.0517025942,86.36529544267867,14.059211266180172,2.2195627415014005,117.16009388483478,2814.9014193556905,351.4802816545043,5601.493093712622,14.059211266180172,0.0,54.9187940085163,62.24129987631848,219.6751760340652,131.80510562043912,4713.810121758811,1124.241580835389,2877.142719232009,1233.0611653851465,6.102088223168478,5952.973375367126,0.3834304211417697
2026-05-26,Cortadera_OP,13.031264587168836,0.5322322279458624,3.2879791809032866,2.744098981838063,6.6,4849.084403498874,2932.061513240525,2932.061513240525,15.605376316663216,99.6831327792813,3031.744646019806,5952.973375367126,5853.290242587845,85.6464279688798,13.36544738632359,2.2399289303396266,111.37872821936325,2820.6827850211616,334.13618465808975,5618.837190709037,13.36544738632359,0.0,52.20877885282652,59.169949366536734,208.83511541130608,125.30106924678367,4712.949799487164,1140.3404431006811,2879.8527343876985,1234.2226004518707,5.800975428091835,5952.973375367126,0.3889210502409865
2026-05-27,Cortadera_OP,14.066605018434819,0.5622028326484377,3.9704559953485288,2.679950151873425,6.6,4390.765292612561,2932.061513240525,2932.061513240525,16.48413288243288,121.22957923670477,3053.29109247723,5952.973375367126,5831.743796130421,86.57861182442,14.27173342090314,2.212399461529742,118.9311118408595,2813.1304013996655,356.7933355225785,5596.1800398445475,14.27173342090314,0.0,55.74895867540289,63.18215316545661,222.99583470161156,133.79750082096695,4714.073666097505,1117.670130032916,2876.312554565122,1232.7053805279093,6.194328741711431,5952.973375367126,0.38118918207744656
2026-05-28,Cortadera_OP,13.415605112236543,0.632870022635537,4.592036293039429,2.6318270923928444,6.6,4668.196358632786,2932.061513240525,2932.061513240525,18.556138362533183,141.12168795027236,3073.1832011907973,5952.973375367126,5811.851687416854,88.59334652859738,16.43950396184502,2.116634400688163,136.99586634870852,2795.0656468918164,410.9875990461255,5541.985776321,16.43950396184502,0.0,64.21681235095711,72.7790539977514,256.86724940382845,154.12034964229707,4716.761873613553,1095.0898138033008,2867.844700889568,1229.0763003812433,7.135201372328567,5952.973375367125,0.37348800796235804
2026-05-29,Cortadera_OP,14.02197376129348,0.48636109601976707,2.6207487714077784,2.6895005403715593,6.6,4408.728235860573,2932.061513240525,2932.061513240525,14.260406511770386,78.90999891218023,3010.971512152705,5952.973375367126,5874.063376454946,84.11280024134194,11.994827242848743,2.265579268921643,99.95689369040619,2832.104619550119,299.87068107121854,5653.102694295908,11.994827242848743,0.0,46.8547939173779,53.10209977302829,187.4191756695116,112.45150540170695,4711.250121729879,1162.813254725067,2885.2067193231474,1236.517165424206,5.206088213041988,5952.973375367126,0.39658555916172494
2026-05-30,Productora,17.67151294736962,0.6025574802124213,4.270098374642291,2.6563004367654544,7.6,3303.579084977072,2648.4265252568184,2648.4265252568184,15.958292135864871,118.13489420596083,2766.561419462779,5377.108399763843,5258.973505557882,89.12640146048709,14.223051515248265,1.7352406206166062,118.52542929373554,2529.9010959630828,355.5762878812066,5021.532111882637,14.223051515248265,0.0,55.55879498143854,62.966634312297,222.23517992575415,133.34110795545246,4259.706173060585,999.2673324972975,2592.86773027538,1111.229027260877,6.173199442382059,5377.108399763843,0.37730604302885024
2026-05-31,Cortadera_OP,13.965352000899319,0.5559029900093911,3.8284731944266865,2.5834079907486585,6.6,4431.729663019791,2932.061513240525,2932.061513240525,16.29941762101868,116.72185396978611,3048.783367210311,5952.973375367126,5836.25152139734,86.38686028431034,14.080555127425667,2.2188624935930132,117.3379593952139,2814.723553845311,352.0138781856417,5600.959497181484,14.080555127425667,0.0,55.00216846650651,62.33579092870739,220.00867386602604,132.00520431961567,4713.836589840712,1122.4149315566283,2877.0593447740184,1233.0254334745794,6.111352051834056,5952.973375367125,0.38280742968319625
2026-06-01,Cortadera_OP,14.596003766931831,0.5881994158423074,3.1721567025875848,2.619445098597261,6.6,4188.34661877124,2932.061513240525,2932.061513240525,17.246368693017885,96.05665338488008,3028.118166625405,5952.973375367126,5856.916721982246,87.34779179022735,15.064322217352215,2.18204647566567,125.53601847793513,2806.52549476259,376.60805543380536,5576.365319933321,15.064322217352215,0.0,58.84500866153209,66.69100981640304,235.38003464612837,141.228020787677,4715.056539108975,1141.8601828732708,2873.216504578993,1231.3785019624254,6.538334295725788,5952.973375367126,0.38943936807494967
2026-06-02,Productora,18.42192744460865,0.5765091030134102,4.499886314009676,2.6734678346057956,7.6,3141.6486921489145,2648.4265252568184,2648.4265252568184,15.26842000472731,124.79166583873554,2773.218191095554,5377.108399763843,5252.316733925108,88.89009058253765,13.572112372724407,1.6963076320029042,113.10093643937006,2535.3255888174485,339.3028093181102,5037.805590445733,13.572112372724407,0.0,53.01606395595471,60.084872483415346,212.06425582381885,127.23855349429132,4258.898956862018,993.4177770630895,2595.410461300864,1112.3187691289415,5.890673772883857,5377.108399763843,0.3750973521784817
2026-06-03,Productora,19.227550791882365,0.47469127448710186,2.9630543735590247,2.7075812998089184,7.6,2984.590964539658,2648.4265252568184,2648.4265252568184,12.571849626596059,80.87055654989257,2729.297081806711,5377.108399763843,5296.237843213951,87.96639924214699,11.059003434653855,1.512846191942204,92.1583619554488,2556.2681633013694,276.4750858663464,5100.633313897497,11.059003434653855,0.0,43.19923216661662,48.95912978883218,172.79692866646647,103.6781571998799,4255.78250232572,1040.4553408882311,2605.227293090202,1116.5259827529435,4.7999146851796235,5377.108399763843,0.3928579218512917
2026-06-04,Productora,17.7547251857337,0.5401882232832107,2.7808201818709937,2.590581869706438,7.6,3284.804675356711,2648.4265252568184,2648.4265252568184,14.306488191746082,75.7545779075095,2724.181103164328,5377.108399763843,5301.3538218563335,88.56058756162528,12.66991000204487,1.6365781897012113,105.58258335037392,2542.8439419064443,316.7477500511218,5060.360649712722,12.66991000204487,0.0,49.49183594548778,56.090747404886145,197.96734378195112,118.78040626917067,4257.780154319013,1043.573667537321,2598.9346893113307,1113.8291525619989,5.499092882831975,5377.108399763843,0.3940353480020086
2026-06-05,Cortadera_OP,14.557668289099677,0.46577986647167513,3.7174320477809744,2.713090536588814,6.6,4202.375504558347,2932.061513240525,2932.061513240525,13.656952201239095,113.20574084391463,3045.2672540844396,5952.973375367126,5839.767634523211,83.37705884343693,11.386765073047174,2.270187128191921,94.88970894205978,2837.1718042984653,284.66912682617937,5668.304248540947,11.386765073047174,0.0,44.479551066590524,50.41015787546926,177.9182042663621,106.75092255981727,4710.496076380422,1129.2715581427892,2887.5819621739347,1237.535126645972,4.94217234073228,5952.973375367126,0.38514592993470803
2026-06-06,Productora,18.292907949410793,0.5422334972660253,4.096737892986786,2.742105375269648,7.6,3168.3499008759504,2648.4265252568184,2648.4265252568184,14.36065577042112,113.13389205368334,2761.5604173105016,5377.108399763843,5263.97450771016,88.57914228719739,12.720545708255946,1.6401100621651743,106.00454756879955,2542.421977688019,318.0136427063986,5059.094757057444,12.720545708255946,0.0,49.68963167287479,56.31491589592476,198.75852669149916,119.25511601489947,4257.842946613421,1006.1315610967386,2598.736893583944,1113.7443829645474,5.521070185874977,5377.108399763843,0.37989785689794575
2026-06-07,Productora,19.704221335681204,0.5324829385584116,4.2475530045101895,2.734069078545923,7.6,2898.8451407443026,2648.4265252568184,2648.4265252568184,14.102419387247938,117.48349413053595,2765.910019387354,5377.108399763843,5259.624905633307,88.49068521860191,12.479327548176661,1.623091839071277,103.9943962348055,2544.4321290220128,311.98318870441653,5065.125211059427,12.479327548176661,0.0,48.74737323506508,55.24702299974042,194.98949294026033,116.9936957641562,4257.543816950624,1002.081088682683,2599.679152021753,1114.1482080093226,5.41637480389612,5377.108399763843,0.3783684686459297
2026-06-08,Productora,19.305064786121648,0.6137284334071178,3.972792476423058,2.706028620744187,7.6,2970.3036498134825,2648.4265252568184,2648.4265252568184,16.254146623397236,109.56945687831478,2757.995982135133,5377.108399763843,5267.538942885529,89.22774434786936,14.503208395052727,1.7509382283445092,120.86006995877273,2527.5664552980456,362.5802098763182,5014.5281898875255,14.503208395052727,0.0,56.653157793174714,64.20691216559801,226.61263117269885,135.96757870361932,4260.053589826214,1007.4853530593145,2591.773367463644,1110.760014627276,6.294795310352746,5377.108399763843,0.3804090253029083
2026-06-09,Cortadera_OP,14.532654968453514,0.51615129763567,3.928477862681377,2.6889062858081365,6.6,4211.579917180785,2932.061513240525,2932.061513240525,15.133873548067033,119.89545382992456,3051.9569670704495,5952.973375367126,5833.077921537201,85.12437746638163,12.882615644341463,2.2512579037255698,107.3551303695122,2824.706382871013,322.0653911085366,5630.90798425859,12.882615644341463,0.0,50.32271736070884,57.03241300880335,201.29086944283537,120.7745216657012,4712.351049807126,1120.726871730075,2881.7387958798163,1235.0309125199212,5.59141304007876,5952.973375367126,0.3822317051225312
2026-06-10,Productora,18.495461031516882,0.5494619755143939,3.2631399193741686,2.6921297272086275,7.6,3126.630943935685,2648.4265252568184,2648.4265252568184,14.552096705723333,89.33705632880857,2737.763581585627,5377.108399763843,5287.771343435034,88.64471904186658,12.89966523948917,1.6524314662341624,107.49721032907642,2540.929314927742,322.49163098722926,5054.616768776614,12.89966523948917,0.0,50.38931734175457,57.107892987321854,201.55726936701828,120.93436162021098,4258.065069047986,1029.7062743870483,2598.037207915064,1113.4445176778845,5.59881303797273,5377.108399763843,0.3887992604541663
2026-06-11,Cortadera_OP,13.582683365209526,0.46974608222053515,4.980608547131841,2.7134289167173558,6.6,4593.703130799167,2932.061513240525,2932.061513240525,13.773244086743503,153.68916186761447,3085.7506751081396,5952.973375367126,5799.284213499512,83.52134031767648,11.503598066473293,2.2696460202702102,95.86331722061078,2836.198196019914,287.58995166183234,5665.383423705294,11.503598066473293,0.0,44.9359299471613,50.92738727344948,179.7437197886452,107.84623187318715,4710.64095856473,1088.643254934782,2887.1255832933634,1237.3395356971557,4.992881105240144,5952.973375367126,0.371289364161944
2026-06-12,Cortadera_OP,14.53159505708536,0.5682168985562714,2.830424659357047,2.751767749231936,6.6,4211.970834379631,2932.061513240525,2932.061513240525,16.660468994297393,85.40717792307282,3017.468691163598,5952.973375367126,5867.566197444054,86.75967078543994,14.454568050762713,2.2059009435346795,120.45473375635595,2811.6067794841692,361.36420126906785,5591.609174098058,14.454568050762713,0.0,56.46315644829185,63.9915773080641,225.8526257931674,135.51157547590046,4714.300395549216,1153.2658018948378,2875.5983567922335,1232.3992957681,6.273684049810205,5952.973375367126,0.393329333878894
2026-06-13,Productora,17.45957049589086,0.5320157081440534,4.071135613821202,2.6679035062709997,7.6,3352.3814554458586,2648.4265252568184,2648.4265252568184,14.09004513302001,112.39686424470203,2760.8233895015205,5377.108399763843,5264.711535519142,88.48644650428285,12.46778024905906,1.6222648839609484,103.89816874215884,2544.5283565146597,311.6945062264765,5065.413893537367,12.46778024905906,0.0,48.702266597886954,55.19590214427189,194.80906639154782,116.88543983492869,4257.529497383267,1007.1820381358748,2599.7242586589314,1114.1675394252563,5.411362955320772,5377.108399763843,0.38029449883953576
2026-06-14,Cortadera_OP,14.225505029189266,0.5939490853413951,4.439926885728909,2.69588455749231,6.6,4327.983377432937,2932.061513240525,2932.061513240525,17.41495253953917,136.22989517473954,3068.2914084152644,5952.973375367126,5816.743480192386,87.51331608363476,15.240402461741892,2.174550077797276,127.00335384784911,2805.058159392676,381.01006154354735,5571.963313823579,15.240402461741892,0.0,59.53282211617927,67.47053173166984,238.13128846471707,142.87877307883028,4715.27489258664,1101.4685876057465,2872.5286911243456,1231.0837247675765,6.6147580129088075,5952.973375367125,0.3756635331938856
2026-06-15,Cortadera_OP,14.546756279219624,0.5406214411831165,3.639482126370716,2.6360180328037526,6.6,4206.385958679297,2932.061513240525,2932.061513240525,15.851353209256422,110.74230095829239,3042.8038141988172,5952.973375367126,5842.231074408834,85.9125476945487,13.6183013861338,2.233051823122622,113.48584488444833,2818.5756683560767,340.45753465334496,5612.5158407137815,13.6183013861338,0.0,53.19648978958515,60.289355094863176,212.7859591583406,127.67157549500436,4713.263358514707,1128.9677158941267,2878.86502345094,1233.7992957646886,5.910721087731683,5952.973375367127,0.3850423024196336
2026-06-16,Productora,17.838930160695014,0.5619321102879324,4.509812000815249,2.7398374090197044,7.6,3266.0222674049487,2648.4265252568184,2648.4265252568184,14.882359062801001,125.07992681910525,2773.506452075924,5377.108399763843,5252.0284729447385,88.75784810453212,13.209261651331982,1.6730974114690191,110.07718042776652,2538.349344829052,330.2315412832996,5046.876858480544,13.209261651331982,0.0,51.59867832551555,58.47850210225097,206.3947133020622,123.83682798123738,4258.448993169815,993.5794797749231,2596.8278469313027,1112.9262201134154,5.733186480612838,5377.108399763843,0.37515840832268343
2026-06-17,Cortadera_OP,13.506910591316247,0.5339274468412795,3.57580538470958,2.679654336562568,6.6,4627.190289318766,2932.061513240525,2932.061513240525,15.655081177460918,108.73289000935682,3040.7944032498817,5952.973375367126,5844.240485357769,85.7005396928846,13.4164890584432,2.238592119017717,111.80407548702668,2820.2574377534984,335.41222646108,5617.561148906047,13.4164890584432,0.0,52.408160384543756,59.395915102482924,209.63264153817502,125.779584922905,4713.013095211519,1131.2273901462504,2879.653352855981,1234.1371512239919,5.8231289316159724,5952.973375367127,0.3858129800612586
2026-06-18,Cortadera_OP,13.637817148901517,0.5324306029247126,4.209226685040782,2.7060728606756173,6.6,4569.64025323257,2932.061513240525,2932.061513240525,15.611192793069979,128.84029574679008,3060.9018089873152,5952.973375367126,5824.1330796203365,85.652769034955,13.371418906649769,2.2397738864202097,111.42849088874807,2820.633022351777,334.28547266624423,5618.687902700882,13.371418906649769,0.0,52.23210510410066,59.19638578464741,208.92842041640264,125.35705224984159,4712.957204646297,1111.1758749740393,2879.8294081364243,1234.212603487039,5.803567233788962,5952.973375367125,0.37897427115912163
